Nome: QUIXADA
Codigo Estacao: A369
Latitude: -4.97888888
Longitude: -39.05722222
Altitude: 193
Situacao: Operante
Data Inicial: 2018-03-19
Data Final: 2023-09-30
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);PRESSAO ATMOSFERICA MEDIA DIARIA (AUT)(mB);TEMPERATURA DO PONTO DE ORVALHO MEDIA DIARIA (AUT)(°C);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);VENTO, RAJADA MAXIMA DIARIA (AUT)(m/s);VENTO, VELOCIDADE MEDIA DIARIA (AUT)(m/s);
2018-05-29;5.4;991.995833;null;30.3;25.066667;21.5;71.125;47;null;null;
2018-05-30;0;991.8375;19.408333;29.8;24.35;19.4;75.916667;52;null;null;
2018-05-31;0;991.016667;20.266667;30.9;24.708333;19.6;77.958333;54;null;null;
2018-06-01;0;990.820833;20.7625;30.9;25.316667;21.9;78.166667;48;null;null;
2018-06-02;0;991.525;21.104167;31.4;25.475;20.9;78.75;55;null;null;
2018-06-03;0;992.191667;22.6;30.1;25.475;22.1;84.791667;67;null;null;
2018-06-04;0;992.1875;21.704167;31.1;25.520833;21.6;80.875;54;null;null;
2018-06-05;1.6;991.329167;20.575;30.4;25.591667;22.7;76.458333;44;null;null;
2018-06-06;0;990.920833;null;31.2;24.625;19.4;85.333333;56;null;null;
2018-06-07;0;992.620833;null;31.7;25.545833;22;null;null;null;null;
2018-06-08;3;993.891667;null;30.4;24.741667;20.7;null;null;null;null;
2018-06-09;3.4;993.875;null;31.2;25.170833;20.5;null;null;null;null;
2018-06-10;.6;992.883333;null;31.3;25.316667;22;null;45;null;null;
2018-06-11;0;992.120833;19.029167;31.6;24.591667;20.2;74.5;40;null;null;
2018-06-12;0;992.308333;17.841667;31.6;24.195833;18.3;71.958333;37;null;null;
2018-06-13;0;992.216667;18.1375;31.8;24.891667;19;69.291667;40;null;null;
2018-06-14;0;993.3;19.8;31.8;25.6125;20.9;72.333333;47;null;null;
2018-06-15;0;993.795833;19.920833;32.9;25.941667;19.3;72.291667;43;null;null;
2018-06-16;0;994.366667;21.120833;32;26.095833;22.3;75.958333;48;null;null;
2018-06-17;0;995.029167;21.025;31.7;26.0625;21.7;75.625;50;null;null;
2018-06-18;0;995.408333;20.918182;30.4;25.358333;22.4;77.545455;52;null;null;
2018-06-19;0;994.483333;null;30.9;25.295833;21.1;null;null;null;null;
2018-06-20;0;993.770833;19.377778;31.9;25.341667;21.9;68.777778;41;null;null;
2018-06-21;0;993.670833;18.020833;32.4;25.4;19.3;67.75;34;null;null;
2018-06-22;0;993.4875;18.983333;32.3;25.554167;19.7;70.291667;40;null;null;
2018-06-23;0;992.091667;17.279167;32.5;25.583333;19.6;64.25;30;null;null;
2018-06-24;0;991.9125;17.575;30.4;24.6;18.5;66.416667;47;null;null;
2018-06-25;0;991.433333;17.508333;32.6;26.241667;21.5;60.625;38;null;null;
2018-06-26;0;991.4;17.320833;32.9;24.870833;18.5;66.791667;34;null;null;
2018-06-27;0;991.629167;19.270833;32.9;25.329167;18.8;72.333333;39;null;null;
2018-06-28;0;991.170833;18.695833;33.1;25.691667;19.5;68.75;38;null;null;
2018-06-29;0;991.104167;18.291667;32.5;25.479167;20.6;67.875;36;null;null;
2018-06-30;0;990.283333;17.9875;33.4;25.233333;18.8;68.208333;33;null;null;
2018-07-01;0;989.658333;18.104167;33.9;25.854167;18.6;66.333333;33;null;null;
2018-07-02;0;990.066667;19.96087;33.5;26.491667;21.1;69.304348;40;null;null;
2018-07-03;0;990.454167;19.883333;33.9;26.670833;21.7;69.166667;39;null;null;
2018-07-04;0;990.725;18.483333;33.8;26.5125;21.2;65.916667;31;null;null;
2018-07-05;0;991.479167;17.166667;33.8;26.0125;18.5;63.666667;29;null;null;
2018-07-06;0;991.975;19.783333;31.6;25.25;19.4;73.458333;48;8.3;null;
2018-07-07;1.2;992.679167;20.995833;29.9;24.533333;22;81.875;54;9.9;1.7;
2018-07-08;2.6;992.045833;null;32.4;25.65;22;90.384615;66;7;1.295833;
2018-07-09;.2;991.958333;null;32.8;25.795833;20;null;null;7.5;1.1625;
2018-07-10;0;993.620833;null;29.7;24.879167;21.2;null;null;7.5;1.054167;
2018-07-11;0;993.983333;null;32.2;25.729167;22;null;49;10.2;2.170833;
2018-07-12;0;993.7375;null;33.2;26.45;21.3;null;null;8.7;1.8875;
2018-07-13;0;993.2;18.008333;33.8;26.920833;22.8;63.25;30;9.4;1.891667;
2018-07-14;0;993.370833;17.994737;32.6;25.75;20;67.578947;35;9.6;1.6875;
2018-07-15;0;993.141667;null;32.8;25.666667;19.1;null;null;5.8;1.191667;
2018-07-16;0;993.529167;null;34.1;26.754167;20.7;52.588235;29;9;1.3125;
2018-07-17;0;993.8;17.691667;33.5;26.3625;19.6;63.458333;31;8.3;1.654167;
2018-07-18;0;992.65;18.830435;34.3;26.804167;19.9;65.913043;34;9.3;1.783333;
2018-07-19;0;991.65;15.920833;33.8;26.270833;19.6;58.208333;24;12.5;1.925;
2018-07-20;0;991.741667;16.245833;32.8;25.045833;17.3;62;34;11.5;2.1875;
2018-07-21;0;991.508333;18.508696;34.3;26.916667;20.7;64.26087;34;9;1.833333;
2018-07-22;0;990.995833;null;34.5;27.720833;22.5;49.8;36;10;1.866667;
2018-07-23;0;992.2375;17.883333;33.4;26.829167;20.8;60.75;36;10.5;1.7125;
2018-07-24;0;993.629167;16.995833;33.6;26.5;20.2;59.583333;33;10.2;2.216667;
2018-07-25;0;993.933333;16.8375;34;26.5375;18.5;60.208333;29;10;1.675;
2018-07-26;0;994.020833;19.016667;33.8;26.954167;21.9;65.333333;35;8.4;1.6375;
2018-07-27;0;993.270833;18.4375;34.7;27.379167;20.6;62.833333;30;9.5;1.895833;
2018-07-28;0;992.3375;19.808333;34;27.204167;21.9;67;38;9.4;1.720833;
2018-07-29;0;992.65;18.625;33.7;26.7375;20;64.958333;36;10.3;2.1625;
2018-07-30;0;992.420833;null;33.2;26.620833;20.8;81.666667;58;9.1;2.233333;
2018-07-31;0;992.104167;null;34.9;26.85;20.8;null;null;9.3;1.925;
2018-08-01;0;991.433333;null;34.5;27.3125;22.6;null;null;8.5;2.3625;
2018-08-02;0;991.491667;null;34.3;27.220833;22.3;null;null;9.6;2.045833;
2018-08-03;0;991.795833;null;34.2;27.220833;22.1;null;29;8.4;2.616667;
2018-08-04;0;992.166667;17.958333;33.9;26.95;21.4;61.708333;33;7.9;2.0875;
2018-08-05;0;991.233333;18.775;34.8;27.245833;22.1;63.458333;34;7.8;1.991667;
2018-08-06;0;992.508333;19.279167;34.2;27.3125;22.1;65.291667;35;8;1.8375;
2018-08-07;0;993.008333;18.7125;34.8;26.941667;21.1;64.958333;31;8;1.841667;
2018-08-08;0;993.6375;17.970833;34.9;27.7;22.2;59;30;9.6;2.258333;
2018-08-09;0;993.341667;18.270833;35.2;27.383333;21.1;62.583333;28;8;2.133333;
2018-08-10;0;993.2375;null;34.2;27.566667;23.6;77.153846;53;9.5;2.175;
2018-08-11;0;993.825;null;34.6;27.416667;22.7;49.533333;29;10.5;2.558333;
2018-08-12;0;993.508333;null;35.3;27.7625;21.9;73.3125;36;8;2.370833;
2018-08-13;0;991.970833;null;34.9;27.2125;22.2;null;null;8.1;2.233333;
2018-08-14;1.2;991.633333;null;34.9;27.458333;22.6;null;null;8.9;2.679167;
2018-08-15;.2;992.820833;17.431579;34.2;27.533333;22.1;55.526316;29;9;2.441667;
2018-08-16;0;994.391667;18.3;34.8;27.554167;21.4;61.125;29;9.1;2.083333;
2018-08-17;0;994.6375;17.1;35.2;27.425;19.5;59.375;23;11;2.116667;
2018-08-18;0;994.095833;null;35.3;27.358333;20.8;60.941176;17;10.3;2.316667;
2018-08-19;0;993.895833;null;33.6;27.033333;21.2;null;null;10;2.429167;
2018-08-20;0;994.266667;16.17619;34;27.058333;21.1;53.857143;29;10.7;2.591667;
2018-08-21;0;993.5875;17.229167;34.8;27.354167;20.2;58.875;28;9.8;2.275;
2018-08-22;0;993.25;16.32381;34.6;27.270833;20.1;56.809524;24;10.5;2.125;
2018-08-23;0;992.245833;16.314286;34.5;27.279167;20.9;54.952381;25;9.7;2.2375;
2018-08-24;0;991.958333;null;34.9;27.641667;20.2;75.166667;39;9.1;2.025;
2018-08-25;0;992.483333;null;35.7;27.95;21.3;null;64;9.5;2.041667;
2018-08-26;0;992.270833;null;35.7;28.129167;21.2;66.875;27;10.6;2.208333;
2018-08-27;0;992.1375;null;34.5;27.4625;21.2;null;null;10;2.395833;
2018-08-28;0;992.741667;null;34.7;26.966667;20.6;null;null;8.3;1.7125;
2018-08-29;0;992.295833;null;34.7;27.804167;22.7;null;32;10.5;2;
2018-08-30;0;990.8875;16.578261;34.9;27.395833;19.8;57.869565;26;11.7;1.845833;
2018-08-31;0;990.533333;null;34.5;27.329167;22;null;33;9.3;1.933333;
2018-09-01;0;991.241667;17.3875;34.4;27.083333;19.5;59.625;31;8.5;2.133333;
2018-09-02;0;990.8875;18.904167;35.7;27.479167;20;63.75;31;9.9;2.166667;
2018-09-03;0;990.6125;18.166667;35.8;28.091667;20.5;60.041667;28;9;2.066667;
2018-09-04;0;989.5625;null;36;27.725;21.3;68.75;31;10;2.258333;
2018-09-05;0;990.958333;19.104167;34.9;27.466667;22.4;63.25;35;11.4;2.733333;
2018-09-06;0;991.904167;null;34.8;27.654167;22.7;71.066667;38;12.4;2.8;
2018-09-07;0;991.291667;16.738889;35.2;27.85;22.2;50.611111;28;12.5;2.670833;
2018-09-08;0;990.475;16.1875;35.2;27.6;19.9;55.958333;25;12.1;1.966667;
2018-09-09;0;990.579167;16.391667;35.6;27.4375;19.3;57;24;10.6;1.991667;
2018-09-10;0;990.608333;18.108333;36.7;28.229167;21.1;59.208333;28;10.3;2.379167;
2018-09-11;0;991.091667;19.466667;35;28.05;22.3;62.916667;35;9.3;2.458333;
2018-09-12;0;991.541667;17.8625;35.1;27.8625;22.1;58.625;29;9.6;2.833333;
2018-09-13;0;991.291667;null;34.7;27.458333;20.1;62.875;28;9.9;2.6625;
2018-09-14;0;989.85;15.508696;35.2;27.466667;19.9;53.086957;26;10.3;2.354167;
2018-09-15;0;990.233333;17.778947;35.2;27.720833;22.2;62.894737;27;10.8;2.7625;
2018-09-16;0;990.258333;18.6125;35;27.3375;20.3;61.666667;36;11.1;2.2125;
2018-09-17;0;990.0875;18.666667;35.4;28.195833;22.3;60.416667;30;9.6;2.520833;
2018-09-18;0;990.0875;17.770833;36.3;28.2;20.3;56.041667;30;9.9;2.6375;
2018-09-19;0;990.995833;18.104167;34.1;27.525;21.5;59.208333;35;10.5;2.65;
2018-09-20;0;991.254167;18.0375;35.9;28.004167;20.4;58.916667;30;10.7;2.583333;
2018-09-21;0;990.75;17.308333;35.7;28.329167;21.8;54.916667;28;12.2;2.895833;
2018-09-22;0;989.708333;17.733333;36.2;28.308333;22.5;57.583333;23;8.7;2.204167;
2018-09-23;0;989.929167;18.191667;35.7;28.158333;23.2;58.666667;30;9.8;2.9625;
2018-09-24;0;990.329167;19.004167;36.1;28.033333;23.2;61.208333;30;10.4;2.770833;
2018-09-25;0;990.116667;null;35.3;27.904167;23.2;75.538462;49;9.2;2.829167;
2018-09-26;0;989.479167;18.409524;36.2;27.7875;20.7;60.190476;28;10.7;2.466667;
2018-09-27;0;989.925;null;35.6;28.020833;20.5;75.416667;48;11.9;2.620833;
2018-09-28;0;990.3125;null;36;28.7;23.2;null;null;11.3;3.191667;
2018-09-29;0;990.2375;null;36.5;28.6375;23.1;null;27;9.2;2.4875;
2018-09-30;0;989.7875;19.9;36.6;28.841667;24.9;62.555556;29;10.1;3.1125;
2018-10-01;0;990.141667;null;35.9;28.2125;22.9;null;null;10.3;3.216667;
2018-10-02;0;990.666667;null;35.3;27.858333;22.7;null;null;11.1;2.891667;
2018-10-03;0;990.645833;null;36.1;28.15;22.1;null;null;11.5;2.770833;
2018-10-04;.4;990.620833;null;35.9;28.133333;23.1;49.230769;33;9.5;2.9125;
2018-10-05;0;989.7625;null;35.3;28.1;23.1;null;49;10;2.608333;
2018-10-06;0;990.1;null;34.8;27.954167;24;null;null;10.4;2.791667;
2018-10-07;0;990.9375;null;36;28.445833;23.6;null;null;9.9;2.445833;
2018-10-08;0;990.966667;null;36.2;28.404167;22.9;null;23;12.8;2.570833;
2018-10-09;0;990.408333;16.408333;36.3;28.695833;21.5;52.5;23;10.2;2.466667;
2018-10-10;0;989.529167;18.195833;35.8;28.229167;22.2;58.166667;30;10;2.7125;
2018-10-11;0;990.3625;18.35;35.2;28.345833;23.6;57.708333;31;9.7;3.1;
2018-10-12;0;991.070833;18.1625;35.7;28.245833;23.4;58.083333;30;9.6;2.841667;
2018-10-13;0;991.091667;18.635;35.3;28.183333;22.6;60.4;32;9.4;2.491667;
2018-10-14;0;989.85;null;36.7;28.929167;24.4;null;null;9.6;2.575;
2018-10-15;0;989.804167;null;33.2;27.541667;22.8;null;null;8.7;2.529167;
2018-10-16;0;989.4875;null;35.2;27.604167;22.9;null;null;9;2.0375;
2018-10-17;0;989.7375;null;35.6;28.075;23.5;null;40;8.9;2.6;
2018-10-18;0;989.416667;18.770833;35.8;28.775;24.2;58.291667;29;11.1;3.329167;
2018-10-19;0;988.116667;18.429167;36.3;28.35;23.3;59.166667;25;10.4;2.929167;
2018-10-20;0;987.070833;18.941667;37.6;28.395833;20.7;61.166667;27;10.4;2.479167;
2018-10-21;0;988.241667;19.154167;36.2;28.358333;23.5;61.041667;30;8.7;2.6;
2018-10-22;0;989.575;19.4;36.2;28.458333;23.3;61.958333;30;10.9;2.720833;
2018-10-23;0;989.675;18.345833;35.8;28.683333;22.3;58.125;29;9.2;2.6;
2018-10-24;0;990.229167;17.475;36.8;29.408333;23.4;54.041667;24;10.9;2.704167;
2018-10-25;0;989.45;18.0625;36.9;29.0125;22.2;56.416667;23;13.2;2.729167;
2018-10-26;0;989.05;19.15;36.7;29.004167;23;59.625;28;9.8;2.7375;
2018-10-27;0;989.141667;null;36.1;28.75;24.5;null;64;10.9;3.120833;
2018-10-28;0;989.158333;null;37.2;28.770833;23.7;null;null;9.8;2.5;
2018-10-29;0;989.383333;null;37.4;29.120833;23.9;null;null;9.2;2.691667;
2018-10-30;.6;990.5625;20.133333;35.6;28.779167;24.1;62.791667;34;10.6;3.154167;
2018-10-31;0;990.5125;19.225;35.8;28.633333;23.9;60.083333;30;10.8;3.216667;
2018-11-01;0;990.304167;null;35.3;28.3125;21.9;74.384615;43;10.1;2.608333;
2018-11-02;0;988.758333;null;36.7;28.583333;22.9;null;null;9.6;2.758333;
2018-11-03;0;988.308333;null;36.4;28.825;24.2;null;null;11.1;3.104167;
2018-11-04;0;988.1875;18.947826;35.3;28.916667;24.9;56.869565;35;11.3;3.0625;
2018-11-05;1.4;988.1625;20.091667;36.8;28.754167;22.9;63.208333;31;9.7;2.4;
2018-11-06;0;988.833333;20.0125;31.8;27.45;22.9;65.083333;47;8.9;2.391667;
2018-11-07;2.2;989.079167;20.483333;35.4;28.066667;23.5;66.75;36;11.9;2.908333;
2018-11-08;0;989.4375;19.416667;35.4;28.1375;23.5;62.583333;33;11.1;2.925;
2018-11-09;0;989.258333;18.425;36.8;28.995833;22.6;56.958333;29;11.7;2.929167;
2018-11-10;0;988.141667;null;36.4;28.895833;23.5;70.692308;42;13;3.220833;
2018-11-11;0;987.891667;null;36.6;29.158333;24.1;null;null;12.6;3.05;
2018-11-12;0;989.016667;null;36.3;28.7625;22.9;null;null;10.1;2.491667;
2018-11-13;0;988.9125;18.85;37.2;29.204167;24.1;55.9;26;10.2;3.041667;
2018-11-14;0;988.591667;18.870833;36.3;28.8125;24;58.5;27;9.8;2.875;
2018-11-15;0;988.708333;null;36.1;28.741667;23.3;71.75;42;10.9;3.35;
2018-11-16;0;990.066667;null;35.4;28.175;23.7;null;null;10.6;2.883333;
2018-11-17;0;989.879167;null;37.2;29.066667;23;null;null;10.3;3.0375;
2018-11-18;0;989.383333;17.891667;36.5;29.195833;21.3;55.458333;22;10.6;2.541667;
2018-11-19;0;989.154167;18.266667;36.2;28.975;21.9;56.083333;28;10.3;2.575;
2018-11-20;0;989.5;null;36;28.945833;23;66.6;33;9.8;2.6375;
2018-11-21;0;989.3;null;37.1;29.629167;22.8;null;null;9.8;2.358333;
2018-11-22;0;988.8375;null;37.4;29.679167;23.8;50.058824;26;9.7;2.6125;
2018-11-23;0;989.2;20.2375;36;28.770833;24.8;62.166667;32;9.6;2.7125;
2018-11-24;0;989.4;null;35.1;28.695833;25.2;null;60;10.5;2.804167;
2018-11-25;.2;988.975;null;36.5;29.304167;24.4;null;null;9.7;3.0125;
2018-11-26;0;987.891667;null;36.3;29.279167;24.1;null;null;10;2.966667;
2018-11-27;0;987.4875;null;37.1;29.325;24.2;52.176471;28;9.6;2.320833;
2018-11-28;3.8;987.316667;19.644444;35.6;29.2625;24.3;62.888889;33;9.2;2.433333;
2018-11-29;0;987.7875;null;35.2;29.2625;25.1;null;null;8.8;2.595833;
2018-11-30;0;988.4875;null;34.1;28.129167;23.1;null;null;9.7;2.266667;
2018-12-01;0;988.55;null;35.2;27.825;24.8;null;56;12.7;2.266667;
2018-12-02;11.4;988.1125;22.245833;35.5;28.483333;24.4;71.208333;43;9.4;2.145833;
2018-12-03;.4;986.804167;21.625;35.8;29.0875;25;66.791667;37;9.7;2.579167;
2018-12-04;0;986.433333;21.483333;35.4;28.45;24.9;68.166667;36;8.4;2.179167;
2018-12-05;1.2;987.8625;21.425;35.7;27.966667;23.8;69.666667;38;14;1.8;
2018-12-06;13.8;990.120833;22.479167;32.2;27.425;23.8;75.791667;51;8.5;1.329167;
2018-12-07;4.2;990.579167;21.625;35.3;28.3625;24.2;69.958333;34;9;1.733333;
2018-12-08;.2;990.608333;20.9875;35.8;28.866667;23.4;65.791667;35;9.6;2.004167;
2018-12-09;0;991.766667;22.316667;32.1;25.95;25;81.458333;52;13;1.583333;
2018-12-10;4.8;992.783333;21.491667;35;27.508333;22.7;72.666667;39;13.9;2.075;
2018-12-11;0;992.108333;20.441667;34.2;28.191667;24;65.708333;38;10.4;2.204167;
2018-12-12;0;991.2625;null;35.4;28.395833;22.3;74.533333;41;10.1;2.095833;
2018-12-13;0;990.6625;null;35.6;28.7;23.5;null;null;8.3;1.8125;
2018-12-14;0;991.004167;null;35.7;28.341667;23.6;null;45;7.8;1.954167;
2018-12-15;1.8;992.2375;null;33.6;28.45;25.1;48.714286;32;7.9;2.154167;
2018-12-16;0;992.466667;18.504167;35.5;28.558333;22.3;58.791667;28;8.3;1.966667;
2018-12-17;0;991.995833;21.558333;33.5;27.1375;24.5;73.583333;44;11.6;2.1375;
2018-12-18;1;991.633333;20.441667;35.6;28.629167;23.3;65.875;31;11.1;2.220833;
2018-12-19;.2;990.441667;18.254167;35.6;28.845833;23;57.5;24;9.5;2.425;
2018-12-20;0;989.616667;19.361111;36.3;28.6375;21.7;64.333333;29;10.3;2.408333;
2018-12-21;0;988.970833;18.761905;36;28.654167;23.1;58.47619;25;10.9;2.2625;
2018-12-22;0;988.791667;18.779167;34.8;28.6;22.7;59.583333;31;9.2;1.929167;
2018-12-23;0;990.029167;20.920833;33.4;27.204167;24.7;69.791667;45;9.1;1.75;
2018-12-24;9.2;991.254167;20.875;28.9;24.970833;21.1;78.833333;62;10.3;1.141667;
2018-12-25;0;989.816667;20.15;33.3;27.145833;23;68.583333;40;9.6;2.4625;
2018-12-26;0;989.825;19.845833;33.8;27.725;22.8;65.541667;37;11.8;2.579167;
2018-12-27;0;988.841667;19.35;34.4;27.729167;22.7;63.666667;34;8.3;2.116667;
2018-12-28;0;989.033333;18.929167;35.6;28.466667;22.3;61.25;29;9.9;2.541667;
2018-12-29;0;988.620833;19.279167;35.7;28.775;24.4;60.541667;31;10.2;2.4375;
2018-12-30;0;988.9;20.622222;36.4;28.525;23.5;68.111111;34;8.7;2.379167;
2018-12-31;0;989.070833;19.615789;36.1;29.004167;24.6;57;32;9.4;2.5875;
2019-01-01;0;990.5375;19.8625;36.7;29.445833;24.6;60.333333;28;10.2;2.720833;
2019-01-02;0;991.041667;19.59;36.4;29.366667;24.7;59.4;31;11.5;3.1875;
2019-01-03;0;990.408333;19.74;36.4;29.079167;22.7;58.4;34;10.2;2.625;
